id|timestamp|words
1007594604030545921|2018-06-15 12:04:08|to
1007594604030545921|2018-06-15 12:04:08|open
1007594604030545921|2018-06-15 12:04:08|the
1007594604030545921|2018-06-15 12:04:08|huge
1007594604030545921|2018-06-15 12:04:08|new
1007594604030545921|2018-06-15 12:04:08|storage
1007594604030545921|2018-06-15 12:04:08|facility
1007594604030545921|2018-06-15 12:04:08|Creating
1007594604030545921|2018-06-15 12:04:08|100
1007594604030545921|2018-06-15 12:04:08|new
1007594604030545921|2018-06-15 12:04:08|jobs
1007594604030545921|2018-06-15 12:04:08|Here
1007594604030545921|2018-06-15 12:04:08|I
1007594604030545921|2018-06-15 12:04:08|am
1007594604030545921|2018-06-15 12:04:08|with
1007594604030545921|2018-06-15 12:04:08|Business
1007594604030545921|2018-06-15 12:04:08|Minister
1007594604030545921|2018-06-15 12:04:08|getting
1007594604030545921|2018-06-15 12:04:08|a
1007594604030545921|2018-06-15 12:04:08|tour
1007594604030545921|2018-06-15 12:04:08|dubwest
1007551709764255745|2018-06-15 09:13:41|Just
1007551709764255745|2018-06-15 09:13:41|arrived
1007551709764255745|2018-06-15 09:13:41|at
1007551709764255745|2018-06-15 09:13:41|to
1007551709764255745|2018-06-15 09:13:41|open
1007551709764255745|2018-06-15 09:13:41|its
1007551709764255745|2018-06-15 09:13:41|permanent
1007551709764255745|2018-06-15 09:13:41|new
1007551709764255745|2018-06-15 09:13:41|school
1007551709764255745|2018-06-15 09:13:41|building
1007551709764255745|2018-06-15 09:13:41|Latest
1007551709764255745|2018-06-15 09:13:41|new
1007551709764255745|2018-06-15 09:13:41|school
1007551709764255745|2018-06-15 09:13:41|for
1007551709764255745|2018-06-15 09:13:41|Dublin
1007551709764255745|2018-06-15 09:13:41|West
1007551709764255745|2018-06-15 09:13:41|The
1007551709764255745|2018-06-15 09:13:41|student
1007551709764255745|2018-06-15 09:13:41|body
1007551709764255745|2018-06-15 09:13:41|here
1007551709764255745|2018-06-15 09:13:41|includes
1007551709764255745|2018-06-15 09:13:41|more
1007551709764255745|2018-06-15 09:13:41|than
1007551709764255745|2018-06-15 09:13:41|40
1007551709764255745|2018-06-15 09:13:41|different
1007551709764255745|2018-06-15 09:13:41|nationalities
1007529482771730432|2018-06-15 07:45:22|Looking
1007529482771730432|2018-06-15 07:45:22|forward
1007529482771730432|2018-06-15 07:45:22|to
1007529482771730432|2018-06-15 07:45:22|it
1007529482771730432|2018-06-15 07:45:22|See
1007529482771730432|2018-06-15 07:45:22|you
1007529482771730432|2018-06-15 07:45:22|soon
1007525906741628928|2018-06-15 07:31:09|Thank
1007525906741628928|2018-06-15 07:31:09|you
1007525906741628928|2018-06-15 07:31:09|to
1007525906741628928|2018-06-15 07:31:09|the
1007525906741628928|2018-06-15 07:31:09|for
1007525906741628928|2018-06-15 07:31:09|accurate
1007525906741628928|2018-06-15 07:31:09|stats
1007525906741628928|2018-06-15 07:31:09|on
1007525906741628928|2018-06-15 07:31:09|new
1007525906741628928|2018-06-15 07:31:09|home
1007525906741628928|2018-06-15 07:31:09|building
1007525906741628928|2018-06-15 07:31:09|at
1007525906741628928|2018-06-15 07:31:09|last
1007525906741628928|2018-06-15 07:31:09|45
1007525906741628928|2018-06-15 07:31:09|increase
1007525906741628928|2018-06-15 07:31:09|in
1007525906741628928|2018-06-15 07:31:09|2017
1007525906741628928|2018-06-15 07:31:09|Will
1007525906741628928|2018-06-15 07:31:09|build
1007525906741628928|2018-06-15 07:31:09|more
1007525906741628928|2018-06-15 07:31:09|new
1007525906741628928|2018-06-15 07:31:09|homes
1007525906741628928|2018-06-15 07:31:09|in
1007525906741628928|2018-06-15 07:31:09|2018
1007525906741628928|2018-06-15 07:31:09|than
1007525906741628928|2018-06-15 07:31:09|any
1007525906741628928|2018-06-15 07:31:09|year
1007525906741628928|2018-06-15 07:31:09|since
1007525906741628928|2018-06-15 07:31:09|the
1007525906741628928|2018-06-15 07:31:09|crash
1007302111871291392|2018-06-14 16:41:52|Look
1007302111871291392|2018-06-14 16:41:52|out
1007302111871291392|2018-06-14 16:41:52|for
1007302111871291392|2018-06-14 16:41:52|this
1007302111871291392|2018-06-14 16:41:52|excellent
1007302111871291392|2018-06-14 16:41:52|Irish
1007302111871291392|2018-06-14 16:41:52|band
1007302111871291392|2018-06-14 16:41:52|if
1007302111871291392|2018-06-14 16:41:52|you
1007302111871291392|2018-06-14 16:41:52|re
1007302111871291392|2018-06-14 16:41:52|ever
1007302111871291392|2018-06-14 16:41:52|in
1007302111871291392|2018-06-14 16:41:52|Spain
1007299689027338242|2018-06-14 16:32:15|These
1007299689027338242|2018-06-14 16:32:15|women
1007299689027338242|2018-06-14 16:32:15|are
1007299689027338242|2018-06-14 16:32:15|at
1007299689027338242|2018-06-14 16:32:15|the
1007299689027338242|2018-06-14 16:32:15|forefront
1007299689027338242|2018-06-14 16:32:15|of
1007299689027338242|2018-06-14 16:32:15|Irish
1007299689027338242|2018-06-14 16:32:15|business
1007299689027338242|2018-06-14 16:32:15|and
1007299689027338242|2018-06-14 16:32:15|tech
1007299689027338242|2018-06-14 16:32:15|in
1007299689027338242|2018-06-14 16:32:15|Spain
1007299689027338242|2018-06-14 16:32:15|Pleasure
1007299689027338242|2018-06-14 16:32:15|to
1007299689027338242|2018-06-14 16:32:15|meet
1007299689027338242|2018-06-14 16:32:15|them
1007299689027338242|2018-06-14 16:32:15|with
1007299689027338242|2018-06-14 16:32:15|at
1007299689027338242|2018-06-14 16:32:15|our
1007299689027338242|2018-06-14 16:32:15|last
1007299689027338242|2018-06-14 16:32:15|function
1007299689027338242|2018-06-14 16:32:15|in
1007299689027338242|2018-06-14 16:32:15|Madrid
1007299689027338242|2018-06-14 16:32:15|today
1007268477013577728|2018-06-14 14:28:13|Excellent
1007268477013577728|2018-06-14 14:28:13|meeting
1007268477013577728|2018-06-14 14:28:13|with
1007268477013577728|2018-06-14 14:28:13|and
1007268477013577728|2018-06-14 14:28:13|Now
1007268477013577728|2018-06-14 14:28:13|our
1007268477013577728|2018-06-14 14:28:13|guide
1007268477013577728|2018-06-14 14:28:13|Andrew
1007268477013577728|2018-06-14 14:28:13|is
1007268477013577728|2018-06-14 14:28:13|going
1007268477013577728|2018-06-14 14:28:13|to
1007268477013577728|2018-06-14 14:28:13|show
1007268477013577728|2018-06-14 14:28:13|us
1007268477013577728|2018-06-14 14:28:13|one
1007268477013577728|2018-06-14 14:28:13|of
1007268477013577728|2018-06-14 14:28:13|Spain
1007268477013577728|2018-06-14 14:28:13|s
1007268477013577728|2018-06-14 14:28:13|greatest
1007268477013577728|2018-06-14 14:28:13|artworks
1007268477013577728|2018-06-14 14:28:13|in
1007268477013577728|2018-06-14 14:28:13|the
1007268477013577728|2018-06-14 14:28:13|reinasofia
1007268477013577728|2018-06-14 14:28:13|in
1007268477013577728|2018-06-14 14:28:13|Madrid
1007263276282105857|2018-06-14 14:07:33|Also
1007263276282105857|2018-06-14 14:07:33|delighted
1007263276282105857|2018-06-14 14:07:33|to
1007263276282105857|2018-06-14 14:07:33|learn
1007263276282105857|2018-06-14 14:07:33|that
1007263276282105857|2018-06-14 14:07:33|saw
1007263276282105857|2018-06-14 14:07:33|play
1007263276282105857|2018-06-14 14:07:33|during
1007263276282105857|2018-06-14 14:07:33|his
1007263276282105857|2018-06-14 14:07:33|studies
1007263276282105857|2018-06-14 14:07:33|in
1007263276282105857|2018-06-14 14:07:33|Ireland
1007262846453940224|2018-06-14 14:05:51|Delighted
1007262846453940224|2018-06-14 14:05:51|to
1007262846453940224|2018-06-14 14:05:51|learn
1007262846453940224|2018-06-14 14:05:51|that
1007262846453940224|2018-06-14 14:05:51|the
1007262846453940224|2018-06-14 14:05:51|Spanish
1007262846453940224|2018-06-14 14:05:51|PM
1007262846453940224|2018-06-14 14:05:51|learned
1007262846453940224|2018-06-14 14:05:51|English
1007262846453940224|2018-06-14 14:05:51|in
1007262846453940224|2018-06-14 14:05:51|Ireland
1007262846453940224|2018-06-14 14:05:51|as
1007262846453940224|2018-06-14 14:05:51|a
1007262846453940224|2018-06-14 14:05:51|teenager
1007262846453940224|2018-06-14 14:05:51|So
1007262846453940224|2018-06-14 14:05:51|with
1007262846453940224|2018-06-14 14:05:51|and
1007262846453940224|2018-06-14 14:05:51|Bettel
1007262846453940224|2018-06-14 14:05:51|that
1007262846453940224|2018-06-14 14:05:51|makes
1007262846453940224|2018-06-14 14:05:51|three
1007262846453940224|2018-06-14 14:05:51|European
1007262846453940224|2018-06-14 14:05:51|PMs
1007262846453940224|2018-06-14 14:05:51|who
1007262846453940224|2018-06-14 14:05:51|studied
1007262846453940224|2018-06-14 14:05:51|in
1007262846453940224|2018-06-14 14:05:51|Ireland
1007262846453940224|2018-06-14 14:05:51|The
1007262846453940224|2018-06-14 14:05:51|intangible
1007262846453940224|2018-06-14 14:05:51|value
1007262846453940224|2018-06-14 14:05:51|of
1007262846453940224|2018-06-14 14:05:51|English
1007262846453940224|2018-06-14 14:05:51|language
1007262846453940224|2018-06-14 14:05:51|learning
1007262846453940224|2018-06-14 14:05:51|in
1007262846453940224|2018-06-14 14:05:51|Ireland
1007262846453940224|2018-06-14 14:05:51|must
1007262846453940224|2018-06-14 14:05:51|be
1007262846453940224|2018-06-14 14:05:51|huge
1007232622324600832|2018-06-14 12:05:45|Honoured
1007232622324600832|2018-06-14 12:05:45|to
1007232622324600832|2018-06-14 12:05:45|be
1007232622324600832|2018-06-14 12:05:45|the
1007232622324600832|2018-06-14 12:05:45|first
1007232622324600832|2018-06-14 12:05:45|EU
1007232622324600832|2018-06-14 12:05:45|leader
1007232622324600832|2018-06-14 12:05:45|to
1007232622324600832|2018-06-14 12:05:45|meet
1007232622324600832|2018-06-14 12:05:45|Spain
1007232622324600832|2018-06-14 12:05:45|s
1007232622324600832|2018-06-14 12:05:45|new
1007232622324600832|2018-06-14 12:05:45|PM
1007232622324600832|2018-06-14 12:05:45|Pedro
1007232622324600832|2018-06-14 12:05:45|Sanchez
1007232622324600832|2018-06-14 12:05:45|at
1007232622324600832|2018-06-14 12:05:45|the
1007232622324600832|2018-06-14 12:05:45|Moncloa
1007232622324600832|2018-06-14 12:05:45|in
1007232622324600832|2018-06-14 12:05:45|Madrid
1007232622324600832|2018-06-14 12:05:45|We
1007232622324600832|2018-06-14 12:05:45|ll
1007232622324600832|2018-06-14 12:05:45|be
1007232622324600832|2018-06-14 12:05:45|talking
1007232622324600832|2018-06-14 12:05:45|about
1007232622324600832|2018-06-14 12:05:45|how
1007232622324600832|2018-06-14 12:05:45|much
1007232622324600832|2018-06-14 12:05:45|Spain
1007232622324600832|2018-06-14 12:05:45|and
1007232622324600832|2018-06-14 12:05:45|Ireland
1007232622324600832|2018-06-14 12:05:45|have
1007232622324600832|2018-06-14 12:05:45|in
1007232622324600832|2018-06-14 12:05:45|common
1007232622324600832|2018-06-14 12:05:45|re
1007232622324600832|2018-06-14 12:05:45|Brexit
1007232622324600832|2018-06-14 12:05:45|and
1007232622324600832|2018-06-14 12:05:45|FutureofEurope
1007232622324600832|2018-06-14 12:05:45|and
1007232622324600832|2018-06-14 12:05:45|looking
1007232622324600832|2018-06-14 12:05:45|ahead
1007232622324600832|2018-06-14 12:05:45|to
1007232622324600832|2018-06-14 12:05:45|the
1007232622324600832|2018-06-14 12:05:45|next
1007232622324600832|2018-06-14 12:05:45|meeting
1006915122298867712|2018-06-13 15:04:07|Just
1006915122298867712|2018-06-13 15:04:07|catching
1006915122298867712|2018-06-13 15:04:07|this
1006915122298867712|2018-06-13 15:04:07|now
1006915122298867712|2018-06-13 15:04:07|Teenage
1006915122298867712|2018-06-13 15:04:07|dirtbag
1006915122298867712|2018-06-13 15:04:07|by
1006915122298867712|2018-06-13 15:04:07|as
1006915122298867712|2018-06-13 15:04:07|gaeilge
1006915122298867712|2018-06-13 15:04:07|Love
1006915122298867712|2018-06-13 15:04:07|it
1006915122298867712|2018-06-13 15:04:07|Go
1006915122298867712|2018-06-13 15:04:07|han
1006915122298867712|2018-06-13 15:04:07|mhaith
1006915122298867712|2018-06-13 15:04:07|ar
1006915122298867712|2018-06-13 15:04:07|fad
1006890900671172611|2018-06-13 13:27:52|Sorry
1006890900671172611|2018-06-13 13:27:52|to
1006890900671172611|2018-06-13 13:27:52|hear
1006890900671172611|2018-06-13 13:27:52|of
1006890900671172611|2018-06-13 13:27:52|the
1006890900671172611|2018-06-13 13:27:52|passing
1006890900671172611|2018-06-13 13:27:52|of
1006890900671172611|2018-06-13 13:27:52|Myrtle
1006890900671172611|2018-06-13 13:27:52|Allen
1006890900671172611|2018-06-13 13:27:52|A
1006890900671172611|2018-06-13 13:27:52|true
1006890900671172611|2018-06-13 13:27:52|lady
1006890900671172611|2018-06-13 13:27:52|Had
1006890900671172611|2018-06-13 13:27:52|the
1006890900671172611|2018-06-13 13:27:52|pleasure
1006890900671172611|2018-06-13 13:27:52|of
1006890900671172611|2018-06-13 13:27:52|dining
1006890900671172611|2018-06-13 13:27:52|with
1006890900671172611|2018-06-13 13:27:52|her
1006890900671172611|2018-06-13 13:27:52|once
1006890900671172611|2018-06-13 13:27:52|in
1006890900671172611|2018-06-13 13:27:52|Ballymaloe
1006890900671172611|2018-06-13 13:27:52|RIP
1006876004076408832|2018-06-13 12:28:40|Mighty
1006876004076408832|2018-06-13 12:28:40|congratulations
1006876004076408832|2018-06-13 12:28:40|to
1006876004076408832|2018-06-13 12:28:40|and
1006876004076408832|2018-06-13 12:28:40|who
1006876004076408832|2018-06-13 12:28:40|founded
1006876004076408832|2018-06-13 12:28:40|which
1006876004076408832|2018-06-13 12:28:40|published
1006876004076408832|2018-06-13 12:28:40|the
1006876004076408832|2018-06-13 12:28:40|2018
1006876004076408832|2018-06-13 12:28:40|winning
1006876004076408832|2018-06-13 12:28:40|novel
1006876004076408832|2018-06-13 12:28:40|Solar
1006876004076408832|2018-06-13 12:28:40|Bones
1006876004076408832|2018-06-13 12:28:40|by
1006876004076408832|2018-06-13 12:28:40|Irish
1006876004076408832|2018-06-13 12:28:40|author
1006876004076408832|2018-06-13 12:28:40|Mike
1006876004076408832|2018-06-13 12:28:40|McCormack
1006876004076408832|2018-06-13 12:28:40|A
1006876004076408832|2018-06-13 12:28:40|real
1006876004076408832|2018-06-13 12:28:40|Irish
1006876004076408832|2018-06-13 12:28:40|success
1006876004076408832|2018-06-13 12:28:40|story
1006859343126564865|2018-06-13 11:22:28|Speaking
1006859343126564865|2018-06-13 11:22:28|at
1006859343126564865|2018-06-13 11:22:28|this
1006859343126564865|2018-06-13 11:22:28|morning
1006859343126564865|2018-06-13 11:22:28|at
1006859343126564865|2018-06-13 11:22:28|Ireland
1006859343126564865|2018-06-13 11:22:28|is
1006859343126564865|2018-06-13 11:22:28|one
1006859343126564865|2018-06-13 11:22:28|of
1006859343126564865|2018-06-13 11:22:28|the
1006859343126564865|2018-06-13 11:22:28|most
1006859343126564865|2018-06-13 11:22:28|globalised
1006859343126564865|2018-06-13 11:22:28|amp
1006859343126564865|2018-06-13 11:22:28|open
1006859343126564865|2018-06-13 11:22:28|economies
1006859343126564865|2018-06-13 11:22:28|in
1006859343126564865|2018-06-13 11:22:28|the
1006859343126564865|2018-06-13 11:22:28|world
1006859343126564865|2018-06-13 11:22:28|Our
1006859343126564865|2018-06-13 11:22:28|philosophy
1006859343126564865|2018-06-13 11:22:28|is
1006859343126564865|2018-06-13 11:22:28|to
1006859343126564865|2018-06-13 11:22:28|be
1006859343126564865|2018-06-13 11:22:28|a
1006859343126564865|2018-06-13 11:22:28|leader
1006859343126564865|2018-06-13 11:22:28|amp
1006859343126564865|2018-06-13 11:22:28|not
1006859343126564865|2018-06-13 11:22:28|a
1006859343126564865|2018-06-13 11:22:28|follower
1006859343126564865|2018-06-13 11:22:28|when
1006859343126564865|2018-06-13 11:22:28|it
1006859343126564865|2018-06-13 11:22:28|comes
1006859343126564865|2018-06-13 11:22:28|to
1006859343126564865|2018-06-13 11:22:28|emerging
1006859343126564865|2018-06-13 11:22:28|economic
1006859343126564865|2018-06-13 11:22:28|social
1006859343126564865|2018-06-13 11:22:28|and
1006859343126564865|2018-06-13 11:22:28|technological
1006859343126564865|2018-06-13 11:22:28|developments
1006859343126564865|2018-06-13 11:22:28|MoneyConf
1006285051238248454|2018-06-11 21:20:26|Nice
1006285051238248454|2018-06-11 21:20:26|to
1006285051238248454|2018-06-11 21:20:26|chat
1006285051238248454|2018-06-11 21:20:26|to
1006285051238248454|2018-06-11 21:20:26|Rupert
1006285051238248454|2018-06-11 21:20:26|Everett
1006285051238248454|2018-06-11 21:20:26|this
1006285051238248454|2018-06-11 21:20:26|evening
1006285051238248454|2018-06-11 21:20:26|ahead
1006285051238248454|2018-06-11 21:20:26|of
1006285051238248454|2018-06-11 21:20:26|the
1006285051238248454|2018-06-11 21:20:26|premiere
1006285051238248454|2018-06-11 21:20:26|of
1006285051238248454|2018-06-11 21:20:26|his
1006285051238248454|2018-06-11 21:20:26|new
1006285051238248454|2018-06-11 21:20:26|film
1006285051238248454|2018-06-11 21:20:26|about
1006285051238248454|2018-06-11 21:20:26|Oscar
1006285051238248454|2018-06-11 21:20:26|Wilde
1006285051238248454|2018-06-11 21:20:26|The
1006285051238248454|2018-06-11 21:20:26|Happy
1006285051238248454|2018-06-11 21:20:26|Prince
1006285051238248454|2018-06-11 21:20:26|at
1006285051238248454|2018-06-11 21:20:26|the
1006285051238248454|2018-06-11 21:20:26|in
1006285051238248454|2018-06-11 21:20:26|Rathmines
1006172069732802562|2018-06-11 13:51:29|I
1006172069732802562|2018-06-11 13:51:29|was
1006172069732802562|2018-06-11 13:51:29|honoured
1006172069732802562|2018-06-11 13:51:29|today
1006172069732802562|2018-06-11 13:51:29|to
1006172069732802562|2018-06-11 13:51:29|present
1006172069732802562|2018-06-11 13:51:29|the
1006172069732802562|2018-06-11 13:51:29|European
1006172069732802562|2018-06-11 13:51:29|of
1006172069732802562|2018-06-11 13:51:29|the
1006172069732802562|2018-06-11 13:51:29|Year
1006172069732802562|2018-06-11 13:51:29|Award
1006172069732802562|2018-06-11 13:51:29|to
1006172069732802562|2018-06-11 13:51:29|Iar
1006172069732802562|2018-06-11 13:51:29|Taoiseach
1006172069732802562|2018-06-11 13:51:29|Enda
1006172069732802562|2018-06-11 13:51:29|Kenny
1006172069732802562|2018-06-11 13:51:29|When
1006172069732802562|2018-06-11 13:51:29|the
1006172069732802562|2018-06-11 13:51:29|history
1006172069732802562|2018-06-11 13:51:29|books
1006172069732802562|2018-06-11 13:51:29|are
1006172069732802562|2018-06-11 13:51:29|written
1006172069732802562|2018-06-11 13:51:29|it
1006172069732802562|2018-06-11 13:51:29|will
1006172069732802562|2018-06-11 13:51:29|be
1006172069732802562|2018-06-11 13:51:29|said
1006172069732802562|2018-06-11 13:51:29|that
1006172069732802562|2018-06-11 13:51:29|he
1006172069732802562|2018-06-11 13:51:29|was
1006172069732802562|2018-06-11 13:51:29|the
1006172069732802562|2018-06-11 13:51:29|Taoiseach
1006172069732802562|2018-06-11 13:51:29|who
1006172069732802562|2018-06-11 13:51:29|gave
1006172069732802562|2018-06-11 13:51:29|us
1006172069732802562|2018-06-11 13:51:29|back
1006172069732802562|2018-06-11 13:51:29|our
1006172069732802562|2018-06-11 13:51:29|future
1006109668438167552|2018-06-11 09:43:32|We
1006109668438167552|2018-06-11 09:43:32|spend
1006109668438167552|2018-06-11 09:43:32|about
1006109668438167552|2018-06-11 09:43:32|700m
1006109668438167552|2018-06-11 09:43:32|a
1006109668438167552|2018-06-11 09:43:32|year
1006109668438167552|2018-06-11 09:43:32|on
1006109668438167552|2018-06-11 09:43:32|Overseas
1006109668438167552|2018-06-11 09:43:32|Development
1006109668438167552|2018-06-11 09:43:32|Aid
1006109668438167552|2018-06-11 09:43:32|Today
1006109668438167552|2018-06-11 09:43:32|we
1006109668438167552|2018-06-11 09:43:32|are
1006109668438167552|2018-06-11 09:43:32|reaffirming
1006109668438167552|2018-06-11 09:43:32|our
1006109668438167552|2018-06-11 09:43:32|commitment
1006109668438167552|2018-06-11 09:43:32|to
1006109668438167552|2018-06-11 09:43:32|increase
1006109668438167552|2018-06-11 09:43:32|our
1006109668438167552|2018-06-11 09:43:32|expenditure
1006109668438167552|2018-06-11 09:43:32|on
1006109668438167552|2018-06-11 09:43:32|ODA
1006109668438167552|2018-06-11 09:43:32|to
1006109668438167552|2018-06-11 09:43:32|0
1006109668438167552|2018-06-11 09:43:32|7
1006109668438167552|2018-06-11 09:43:32|of
1006109668438167552|2018-06-11 09:43:32|GNI
1006109668438167552|2018-06-11 09:43:32|by
1006109668438167552|2018-06-11 09:43:32|2030
1006109668438167552|2018-06-11 09:43:32|That
1006109668438167552|2018-06-11 09:43:32|would
1006109668438167552|2018-06-11 09:43:32|amount
1006109668438167552|2018-06-11 09:43:32|to
1006109668438167552|2018-06-11 09:43:32|about
1006109668438167552|2018-06-11 09:43:32|2
1006109668438167552|2018-06-11 09:43:32|5bn
1006109668438167552|2018-06-11 09:43:32|per
1006109668438167552|2018-06-11 09:43:32|year
1006109668438167552|2018-06-11 09:43:32|on
1006109668438167552|2018-06-11 09:43:32|international
1006109668438167552|2018-06-11 09:43:32|aid
1006109668438167552|2018-06-11 09:43:32|GlobalIreland
1006107966389485568|2018-06-11 09:36:46|We
1006107966389485568|2018-06-11 09:36:46|believe
1006107966389485568|2018-06-11 09:36:46|we
1006107966389485568|2018-06-11 09:36:46|have
1006107966389485568|2018-06-11 09:36:46|much
1006107966389485568|2018-06-11 09:36:46|to
1006107966389485568|2018-06-11 09:36:46|contribute
1006107966389485568|2018-06-11 09:36:46|to
1006107966389485568|2018-06-11 09:36:46|the
1006107966389485568|2018-06-11 09:36:46|world
1006107966389485568|2018-06-11 09:36:46|We
1006107966389485568|2018-06-11 09:36:46|have
1006107966389485568|2018-06-11 09:36:46|a
1006107966389485568|2018-06-11 09:36:46|role
1006107966389485568|2018-06-11 09:36:46|to
1006107966389485568|2018-06-11 09:36:46|play
1006107966389485568|2018-06-11 09:36:46|This
1006107966389485568|2018-06-11 09:36:46|is
1006107966389485568|2018-06-11 09:36:46|our
1006107966389485568|2018-06-11 09:36:46|time
1006107966389485568|2018-06-11 09:36:46|I
1006107966389485568|2018-06-11 09:36:46|want
1006107966389485568|2018-06-11 09:36:46|Ireland
1006107966389485568|2018-06-11 09:36:46|to
1006107966389485568|2018-06-11 09:36:46|shape
1006107966389485568|2018-06-11 09:36:46|amp
1006107966389485568|2018-06-11 09:36:46|influence
1006107966389485568|2018-06-11 09:36:46|critical
1006107966389485568|2018-06-11 09:36:46|international
1006107966389485568|2018-06-11 09:36:46|debates
1006107966389485568|2018-06-11 09:36:46|of
1006107966389485568|2018-06-11 09:36:46|this
1006107966389485568|2018-06-11 09:36:46|generation
1006107966389485568|2018-06-11 09:36:46|We
1006107966389485568|2018-06-11 09:36:46|can
1006107966389485568|2018-06-11 09:36:46|be
1006107966389485568|2018-06-11 09:36:46|a
1006107966389485568|2018-06-11 09:36:46|voice
1006107966389485568|2018-06-11 09:36:46|for
1006107966389485568|2018-06-11 09:36:46|peace
1006107966389485568|2018-06-11 09:36:46|security
1006107966389485568|2018-06-11 09:36:46|free
1006107966389485568|2018-06-11 09:36:46|trade
1006107966389485568|2018-06-11 09:36:46|sustainability
1006107966389485568|2018-06-11 09:36:46|amp
1006107966389485568|2018-06-11 09:36:46|social
1006107966389485568|2018-06-11 09:36:46|justice
1006107966389485568|2018-06-11 09:36:46|GlobalIreland
1006106999317295104|2018-06-11 09:32:55|Under
1006106999317295104|2018-06-11 09:32:55|GlobalIreland
1006106999317295104|2018-06-11 09:32:55|2025
1006106999317295104|2018-06-11 09:32:55|we
1006106999317295104|2018-06-11 09:32:55|will
1006106999317295104|2018-06-11 09:32:55|open
1006106999317295104|2018-06-11 09:32:55|new
1006106999317295104|2018-06-11 09:32:55|embassies
1006106999317295104|2018-06-11 09:32:55|amp
1006106999317295104|2018-06-11 09:32:55|expand
1006106999317295104|2018-06-11 09:32:55|existing
1006106999317295104|2018-06-11 09:32:55|ones
1006106999317295104|2018-06-11 09:32:55|invest
1006106999317295104|2018-06-11 09:32:55|more
1006106999317295104|2018-06-11 09:32:55|in
1006106999317295104|2018-06-11 09:32:55|our
1006106999317295104|2018-06-11 09:32:55|agencies
1006106999317295104|2018-06-11 09:32:55|like
1006106999317295104|2018-06-11 09:32:55|deepen
1006106999317295104|2018-06-11 09:32:55|our
1006106999317295104|2018-06-11 09:32:55|international
1006106999317295104|2018-06-11 09:32:55|cultural
1006106999317295104|2018-06-11 09:32:55|links
1006106999317295104|2018-06-11 09:32:55|welcome
1006106999317295104|2018-06-11 09:32:55|more
1006106999317295104|2018-06-11 09:32:55|international
1006106999317295104|2018-06-11 09:32:55|students
1006106999317295104|2018-06-11 09:32:55|to
1006106999317295104|2018-06-11 09:32:55|Ireland
1006104020082192387|2018-06-11 09:21:05|I
1006104020082192387|2018-06-11 09:21:05|m
1006104020082192387|2018-06-11 09:21:05|joined
1006104020082192387|2018-06-11 09:21:05|by
1006104020082192387|2018-06-11 09:21:05|T
1006104020082192387|2018-06-11 09:21:05|naiste
1006104020082192387|2018-06-11 09:21:05|and
1006104020082192387|2018-06-11 09:21:05|a
1006104020082192387|2018-06-11 09:21:05|number
1006104020082192387|2018-06-11 09:21:05|of
1006104020082192387|2018-06-11 09:21:05|Govt
1006104020082192387|2018-06-11 09:21:05|colleagues
1006104020082192387|2018-06-11 09:21:05|today
1006104020082192387|2018-06-11 09:21:05|to
1006104020082192387|2018-06-11 09:21:05|launch
1006104020082192387|2018-06-11 09:21:05|GlobalIreland
1006104020082192387|2018-06-11 09:21:05|2025
1006104020082192387|2018-06-11 09:21:05|our
1006104020082192387|2018-06-11 09:21:05|plan
1006104020082192387|2018-06-11 09:21:05|to
1006104020082192387|2018-06-11 09:21:05|double
1006104020082192387|2018-06-11 09:21:05|the
1006104020082192387|2018-06-11 09:21:05|scale
1006104020082192387|2018-06-11 09:21:05|amp
1006104020082192387|2018-06-11 09:21:05|impact
1006104020082192387|2018-06-11 09:21:05|of
1006104020082192387|2018-06-11 09:21:05|Ireland
1006104020082192387|2018-06-11 09:21:05|s
1006104020082192387|2018-06-11 09:21:05|international
1006104020082192387|2018-06-11 09:21:05|presence
1006104020082192387|2018-06-11 09:21:05|That
1006104020082192387|2018-06-11 09:21:05|includes
1006104020082192387|2018-06-11 09:21:05|diplomacy
1006104020082192387|2018-06-11 09:21:05|culture
1006104020082192387|2018-06-11 09:21:05|trade
1006104020082192387|2018-06-11 09:21:05|amp
1006104020082192387|2018-06-11 09:21:05|international
1006104020082192387|2018-06-11 09:21:05|aid
1006104020082192387|2018-06-11 09:21:05|More
1006104020082192387|2018-06-11 09:21:05|at
1005557714372714496|2018-06-09 21:10:16|Earlier
1005557714372714496|2018-06-09 21:10:16|today
1005557714372714496|2018-06-09 21:10:16|I
1005557714372714496|2018-06-09 21:10:16|stopped
1005557714372714496|2018-06-09 21:10:16|by
1005557714372714496|2018-06-09 21:10:16|the
1005557714372714496|2018-06-09 21:10:16|Dublin
1005557714372714496|2018-06-09 21:10:16|15
1005557714372714496|2018-06-09 21:10:16|Safer
1005557714372714496|2018-06-09 21:10:16|Together
1005557714372714496|2018-06-09 21:10:16|event
1005557714372714496|2018-06-09 21:10:16|organised
1005557714372714496|2018-06-09 21:10:16|by
1005557714372714496|2018-06-09 21:10:16|and
1005557714372714496|2018-06-09 21:10:16|the
1005557714372714496|2018-06-09 21:10:16|Garda
1005557714372714496|2018-06-09 21:10:16|dubwest
1005483942970093568|2018-06-09 16:17:07|On
1005483942970093568|2018-06-09 16:17:07|to
1005483942970093568|2018-06-09 16:17:07|Roundwood
1005483942970093568|2018-06-09 16:17:07|to
